,run_time,wait_time,submit_time,gpu_num
128899,7114,0,1511389433,1
128900,34,0,1511389685,1
128901,26,0,1511389685,1
128902,28,0,1511389685,1
128903,33,0,1511389685,1
128904,37,0,1511389686,1
128905,61,0,1511389932,1
128906,34674,0,1511390054,1
128907,34704,0,1511390054,1
128908,34548,0,1511390055,1
128909,679,0,1511390417,8
128910,136,0,1511390464,8
128911,122,0,1511390469,8
128912,328,0,1511390474,8
128913,443,0,1511390478,8
128914,36669,0,1511390492,1
128915,36869,0,1511390494,1
128916,36479,0,1511390495,1
128917,87,0,1511390510,8
128918,65,0,1511390533,1
128919,44164,0,1511390616,1
128920,52,0,1511390657,1
128921,51,0,1511390657,1
128922,38,0,1511390657,1
128923,50,0,1511390668,1
128924,64,0,1511390668,1
128925,247,0,1511390675,1
128926,16254,0,1511390723,4
128927,98104,0,1511390723,4
128928,97605,0,1511390723,4
128929,36573,0,1511390801,1
128930,36689,0,1511390802,1
128931,36887,0,1511390803,1
128932,57,0,1511391133,1
128933,57242,0,1511391472,8
128934,61,0,1511391732,1
128935,73,0,1511392333,1
128936,23,0,1511392407,1
128937,21,0,1511392407,1
128938,804,0,1511392638,1
128939,800,0,1511392638,1
128940,1110,0,1511392638,1
128941,747,0,1511392639,1
128942,722,0,1511392639,1
128943,729,0,1511392639,1
128944,750,0,1511392639,1
128945,116,0,1511392639,1
128946,80,0,1511392750,8
128947,8674,0,1511392750,8
128948,52199,0,1511392750,8
128949,89,0,1511392753,8
128950,75,0,1511392753,8
128951,54986,0,1511392753,8
128952,57050,0,1511392758,8
128953,35462,0,1511392761,8
128954,34735,0,1511392765,8
128955,107,0,1511392768,8
128956,73,0,1511392768,8
128957,84,0,1511392768,8
128958,44238,0,1511392768,8
128959,7890,0,1511392768,8
128960,34325,0,1511392775,8
128961,30,0,1511392932,1
128962,80,0,1511393283,8
128963,14555,0,1511393283,8
128964,19,0,1511393471,2
128965,48,0,1511393532,1
128966,36557,0,1511393783,1
128967,36572,0,1511393784,1
128968,36510,0,1511393787,1
128969,3107,0,1511393863,1
128970,3101,0,1511393867,1
128971,8998,0,1511393869,1
128972,9268,0,1511393873,1
128973,9182,0,1511393883,1
128974,278,0,1511393892,1
128975,8824,0,1511393937,1
128976,9401,0,1511394100,1
128977,9145,0,1511394105,1
128978,9051,0,1511394110,1
128979,871,0,1511394122,1
128980,9474,0,1511394129,1
128981,9328,0,1511394131,1
128982,67,0,1511394132,1
128983,9269,0,1511394140,1
128984,9047,0,1511394148,1
128985,9428,0,1511394149,1
128986,9206,0,1511394158,1
128987,9083,0,1511394166,1
128988,8774,0,1511394173,1
128989,9108,0,1511394177,1
128990,9154,0,1511394194,1
128991,8697,0,1511394194,1
128992,9556,0,1511394210,1
128993,9248,0,1511394214,1
128994,9143,0,1511394231,1
128995,9645,0,1511394242,1
128996,9290,0,1511394255,1
128997,5859,0,1511394266,1
128998,5611,0,1511394277,1
128999,5825,0,1511394284,1
129000,5865,0,1511394287,1
129001,5907,0,1511394307,1
129002,5729,0,1511394329,1
129003,5674,0,1511394331,1
129004,8851,0,1511394351,1
129005,5353,0,1511394351,1
129006,6035,0,1511394369,1
129007,5662,0,1511394371,1
129008,5841,0,1511394390,1
129009,5764,0,1511394400,1
129010,5823,0,1511394406,1
129011,5945,0,1511394410,1
129012,5391,0,1511394423,1
129013,5809,0,1511394429,1
129014,5606,0,1511394429,1
129015,5652,0,1511394442,1
129016,5954,0,1511394447,1
129017,5815,0,1511394448,1
129018,5814,0,1511394460,1
129019,5922,0,1511394468,1
129020,8839,0,1511394474,1
129021,8715,0,1511394477,1
129022,6371,0,1511394486,1
129023,5406,0,1511394487,1
129024,5798,0,1511394496,1
129025,5621,0,1511394506,1
129026,5608,0,1511394508,1
129027,5812,0,1511394514,1
129028,5791,0,1511394528,1
129029,5472,0,1511394528,1
129030,5736,0,1511394535,1
129031,6042,0,1511394543,1
129032,5560,0,1511394546,1
129033,5782,0,1511394556,1
129034,8991,0,1511394560,1
129035,8925,0,1511394574,1
129036,25,0,1511394578,1
129037,9399,0,1511394578,1
129038,8619,0,1511394589,1
129039,5587,0,1511394598,1
129040,5740,0,1511394603,1
129041,5567,0,1511394616,1
129042,5787,0,1511394642,1
129043,401,0,1511394658,1
129044,5858,0,1511394661,1
129045,5942,0,1511394681,1
129046,5908,0,1511394698,1
129047,5901,0,1511394724,1
129048,62,0,1511394732,1
129049,5761,0,1511394740,1
129050,6081,0,1511394759,1
129051,5540,0,1511394759,1
129052,5396,0,1511394769,1
129053,5723,0,1511394779,1
129054,5699,0,1511394781,1
129055,5925,0,1511394797,1
129056,5888,0,1511394798,1
129057,5538,0,1511394802,1
129058,5944,0,1511394819,1
129059,5578,0,1511394822,1
129060,5837,0,1511394823,1
129061,5651,0,1511394839,1
129062,32,0,1511394843,1
129063,5728,0,1511394843,1
129064,5538,0,1511394843,1
129065,5811,0,1511394858,1
129066,5973,0,1511394860,1
129067,5724,0,1511394861,1
129068,5549,0,1511394877,1
129069,5764,0,1511394879,1
129070,5625,0,1511394881,1
129071,5679,0,1511394894,1
129072,5707,0,1511394898,1
129073,5570,0,1511394901,1
129074,9156,0,1511394917,1
129075,5608,0,1511394919,1
129076,5819,0,1511394921,1
129077,5694,0,1511394936,1
129078,5923,0,1511394939,1
129079,9056,0,1511394942,1
129080,5999,0,1511394952,1
129081,8922,0,1511394962,1
129082,5881,0,1511394969,1
129083,9191,0,1511394971,1
129084,5634,0,1511394986,1
129085,8978,0,1511394988,1
129086,5815,0,1511394988,1
129087,1039,0,1511395008,1
129088,24,0,1511395009,1
129089,8804,0,1511395009,1
129090,8695,0,1511395009,1
129091,5730,0,1511395025,1
129092,5948,0,1511395029,1
129093,5994,0,1511395033,1
129094,5688,0,1511395046,1
129095,5467,0,1511395046,1
129096,5994,0,1511395050,1
129097,9159,0,1511395070,1
129098,8736,0,1511395071,1
129099,5982,0,1511395071,1
129100,25,0,1511395089,1
129101,5967,0,1511395089,1
129102,9003,0,1511395090,1
129103,9009,0,1511395096,1
129104,9320,0,1511395108,1
129105,17,0,1511395108,1
129106,17,0,1511395108,1
129107,5710,0,1511395108,1
129108,5637,0,1511395108,1
129109,5668,0,1511395125,1
129110,8922,0,1511395128,1
129111,24,0,1511395130,1
129112,5797,0,1511395130,1
129113,5696,0,1511395134,1
129114,5768,0,1511395145,1
129115,9077,0,1511395146,1
129116,8783,0,1511395152,1
129117,11912,0,1511395165,1
129118,8817,0,1511395165,1
129119,24,0,1511395169,1
129120,17,0,1511395169,1
129121,25,0,1511395169,1
129122,9287,0,1511395182,1
129123,9338,0,1511395185,1
129124,9259,0,1511395188,1
129125,33,0,1511395202,1
129126,9379,0,1511395202,1
129127,5624,0,1511395203,1
129128,34,0,1511395206,1
129129,16,0,1511395206,1
129130,16,0,1511395206,1
129131,9368,0,1511395206,1
129132,5775,0,1511395222,1
129133,5532,0,1511395222,1
129134,23,0,1511395226,1
129135,16,0,1511395226,1
129136,9211,0,1511395226,1
129137,5583,0,1511395234,1
129138,34,0,1511395240,1
129139,5667,0,1511395245,1
129140,5854,0,1511395261,1
129141,5848,0,1511395264,1
129142,5783,0,1511395280,1
129143,40,0,1511395293,1
129144,8946,0,1511395300,1
129145,5533,0,1511395322,1
129146,29,0,1511395332,1
129147,5939,0,1511395335,1
129148,9077,0,1511395339,1
129149,9048,0,1511395345,1
129150,5641,0,1511395355,1
129151,9464,0,1511395361,1
129152,24,0,1511395371,1
129153,5495,0,1511395371,1
129154,9042,0,1511395376,1
129155,39,0,1511395380,1
129156,8911,0,1511395387,1
129157,5818,0,1511395396,1
129158,5700,0,1511395402,1
129159,8784,0,1511395411,1
129160,5698,0,1511395416,1
129161,25,0,1511395422,1
129162,9160,0,1511395422,1
129163,37,0,1511395428,1
129164,9206,0,1511395443,1
129165,5777,0,1511395449,1
129166,82,0,1511395456,1
129167,8956,0,1511395465,1
129168,24,0,1511395472,1
129169,9288,0,1511395472,1
129170,24,0,1511395483,1
129171,9135,0,1511395483,1
129172,5792,0,1511395485,1
129173,9454,0,1511395502,1
129174,9228,0,1511395505,1
129175,40,0,1511395521,1
129176,5921,0,1511395525,1
129177,8684,0,1511395541,1
129178,5547,0,1511395544,1
129179,9468,0,1511395563,1
129180,5330,0,1511395563,1
129181,26,0,1511395577,1
129182,5564,0,1511395577,1
129183,9678,0,1511395580,1
129184,9140,0,1511395596,1
129185,8705,0,1511395604,1
129186,8567,0,1511395616,1
129187,25,0,1511395623,1
129188,8914,0,1511395623,1
129189,6521,0,1511395635,1
129190,5624,0,1511395643,1
129191,9224,0,1511395656,1
129192,3810,0,1511395660,1
129193,649798,0,1511395676,1
129194,5555,0,1511395683,1
129195,9136,0,1511395700,1
129196,9206,0,1511395701,1
129197,33,0,1511395708,1
129198,25,0,1511395718,1
129199,37,0,1511395718,1
129200,5978,0,1511395720,1
129201,8717,0,1511395738,1
129202,5503,0,1511395747,1
129203,5428,0,1511395757,1
129204,5625,0,1511395760,1
129205,5753,0,1511395780,1
129206,97,0,1511395781,1
129207,8805,0,1511395793,1
129208,9116,0,1511395803,1
129209,9513,0,1511395828,1
129210,5619,0,1511395846,1
129211,24,0,1511395867,1
129212,5435,0,1511395867,1
129213,5822,0,1511395888,1
129214,47903,0,1511395890,4
129215,33,0,1511395893,1
129216,5660,0,1511395893,1
129217,8961,0,1511395914,1
129218,35,0,1511395923,1
129219,8776,0,1511395931,1
129220,25,0,1511395932,1
129221,9114,0,1511395937,1
129222,8929,0,1511395958,1
129223,35,0,1511395974,1
129224,5505,0,1511395977,1
129225,8881,0,1511395981,1
129226,5906,0,1511395989,1
129227,9377,0,1511395997,1
129228,25,0,1511395998,1
129229,5832,0,1511395998,1
129230,8758,0,1511396011,1
129231,5660,0,1511396016,1
129232,8929,0,1511396022,1
129233,9041,0,1511396029,1
129234,8875,0,1511396039,1
129235,5666,0,1511396043,1
129236,9001,0,1511396046,1
129237,6150,0,1511396056,1
129238,9297,0,1511396081,1
129239,9452,0,1511396086,1
129240,45,0,1511396097,1
129241,623350,0,1511396098,2
129242,9110,0,1511396106,1
129243,5730,0,1511396114,1
129244,9277,0,1511396128,1
129245,9048,0,1511396132,1
129246,9849,0,1511396137,1
129247,370,0,1511396140,1
129248,5965,0,1511396148,1
129249,8503,0,1511396156,1
129250,5655,0,1511396168,1
129251,8910,0,1511396171,1
129252,25,0,1511396172,1
129253,16,0,1511396172,1
129254,6090,0,1511396172,1
129255,118821,0,1511396186,1
129256,9318,0,1511396187,1
129257,8953,0,1511396191,1
129258,24,0,1511396194,1
129259,17,0,1511396194,1
129260,8829,0,1511396194,1
129261,152,0,1511396204,1
129262,34,0,1511396210,1
129263,8972,0,1511396210,1
129264,5888,0,1511396230,1
129265,8810,0,1511396236,1
129266,9136,0,1511396261,1
129267,8681,0,1511396281,1
129268,9052,0,1511396302,1
129269,24,0,1511396327,1
129270,31,0,1511396327,1
129271,25,0,1511396354,1
129272,8,0,1511396354,1
129273,9032,0,1511396354,1
129274,8795,0,1511396374,1
129275,9007,0,1511396399,1
129276,25,0,1511396424,1
129277,9072,0,1511396424,1
129278,32,0,1511396432,1
129279,53,0,1511396436,1
129280,32,0,1511396440,1
129281,16,0,1511396440,1
129282,29,0,1511396440,1
129283,268,0,1511396444,1
129284,58,0,1511396445,1
129285,35,0,1511396445,1
129286,5823,0,1511396446,1
129287,51,0,1511396447,1
129288,58,0,1511396452,1
129289,56,0,1511396455,1
129290,55,0,1511396476,1
129291,174,0,1511396476,1
129292,9236,0,1511396480,1
129293,38,0,1511396480,1
129294,49,0,1511396483,1
129295,9174,0,1511396488,1
129296,41,0,1511396488,1
129297,21,0,1511396488,1
129298,17,0,1511396491,1
129299,32,0,1511396491,1
129300,24,0,1511396491,1
129301,208,0,1511396495,1
129302,41,0,1511396499,1
129303,40,0,1511396503,1
129304,168,0,1511396507,1
129305,201,0,1511396511,1
129306,6056,0,1511396513,1
129307,108,0,1511396514,1
129308,5503,0,1511396518,1
129309,36,0,1511396518,1
129310,42,0,1511396522,1
129311,33,0,1511396534,1
129312,47,0,1511396534,1
129313,9005,0,1511396538,8
129314,25,0,1511396631,1
129315,24,0,1511396631,1
129316,4258,0,1511396631,1
129317,24,0,1511396923,2
129318,30,0,1511397132,1
129319,10028,0,1511397272,1
129320,6576,0,1511397272,1
129321,732,0,1511397473,1
129322,25,0,1511397733,1
129323,37,0,1511397858,1
129324,43,0,1511397905,1
129325,34,0,1511397949,1
129326,36,0,1511397974,1
129327,39,0,1511398024,1
129328,42170,0,1511398139,16
129329,3640,0,1511398139,16
129330,3552,0,1511398139,16
129331,44620,0,1511398139,16
129332,214134,0,1511398139,16
129333,5735,0,1511398139,16
129334,337,0,1511398221,1
129335,58,0,1511398246,1
129336,77,0,1511398274,1
129337,385,0,1511398302,1
129338,11,0,1511398333,1
129339,250,0,1511398392,1
129340,21,0,1511398392,1
129341,66,0,1511398420,1
129342,15,0,1511398420,1
129343,37,0,1511398420,1
129344,67,0,1511398658,1
129345,69,0,1511398665,1
129346,292,0,1511398754,1
129347,107,0,1511398784,1
129348,63,0,1511398823,1
129349,210,0,1511398885,1
129350,8,0,1511398885,1
129351,85,0,1511398885,1
129352,30,0,1511398934,1
129353,298,0,1511398956,1
129354,623350,0,1511399165,2
129355,88164,0,1511399277,2
129356,623357,0,1511399277,2
129357,53,0,1511399378,16
129358,22,0,1511399378,16
129359,37841,0,1511399378,16
129360,75,0,1511399532,1
129361,258,0,1511399701,1
129362,73,0,1511400132,1
129363,118,0,1511400499,1
129364,65,0,1511400732,1
129365,85077,0,1511400910,8
129366,6773,0,1511401044,8
129367,146,0,1511401089,1
129368,68,0,1511401333,1
129369,99,0,1511401577,16
129370,70,0,1511401577,16
129371,75,0,1511401577,16
129372,71,0,1511401577,16
129373,71,0,1511401577,16
129374,90,0,1511401698,1
129375,9184,0,1511401726,1
129376,9360,0,1511401736,1
129377,9465,0,1511401837,1
129378,8961,0,1511401861,1
129379,9173,0,1511401864,1
129380,69,0,1511401932,1
129381,240,0,1511402194,1
129382,9508,0,1511402285,1
129383,9345,0,1511402313,1
129384,8906,0,1511402336,1
129385,9170,0,1511402349,1
129386,23,0,1511402427,2
129387,74,0,1511402532,1
129388,182,0,1511402760,1
129389,23832,0,1511403051,1
129390,23544,0,1511403051,1
129391,73,0,1511403132,1
129392,113,0,1511403373,1
129393,77,0,1511403732,1
129394,457,0,1511403969,1
129395,33,0,1511404332,1
129396,74,0,1511404777,1
129397,177,0,1511404887,1
129398,64,0,1511404932,1
129399,68,0,1511405534,1
129400,156,0,1511405587,1
129401,20,0,1511405698,2
129402,75,0,1511405719,1
129403,634,0,1511405881,8
129404,698,0,1511405881,8
129405,686,0,1511405881,8
129406,688,0,1511405881,8
129407,665,0,1511405881,8
129408,4422,0,1511405960,1
129409,1090,0,1511406077,1
129410,33,0,1511406095,1
129411,35,0,1511406109,1
129412,90,0,1511406133,1
129413,237,0,1511406448,8
129414,354,0,1511406574,1
129415,43,0,1511406733,1
129416,47258,0,1511406779,1
129417,17518,0,1511406834,1
129418,36,0,1511406849,1
129419,54,0,1511407159,1
129420,16,0,1511407159,1
129421,41,0,1511407271,1
129422,68,0,1511407332,1
129423,26,0,1511407402,1
129424,76,0,1511407420,1
129425,45052,0,1511407453,4
129426,111148,0,1511407469,4
129427,12071,0,1511407469,4
129428,51208,0,1511407469,4
129429,71,0,1511407477,1
129430,9287,0,1511407677,1
129431,8125,0,1511407694,1
129432,14401,0,1511407719,4
129433,14402,0,1511407779,4
129434,14402,0,1511407784,4
129435,14403,0,1511407793,4
129436,14398,0,1511407794,4
129437,14398,0,1511407797,4
129438,14401,0,1511407800,4
129439,14399,0,1511407804,4
129440,84173,0,1511407819,4
129441,21660,0,1511407829,4
129442,334,0,1511407832,4
129443,53196,0,1511407832,4
129444,43611,0,1511407833,1
129445,52341,0,1511407836,4
129446,50282,0,1511407857,4
129447,35895,0,1511407870,4
129448,100769,0,1511407870,4
129449,28238,0,1511407870,4
129450,78,0,1511407876,1
129451,101102,0,1511407897,1
129452,67,0,1511407932,1
129453,46,0,1511407942,1
129454,194,0,1511408054,1
129455,14580,0,1511408088,4
129456,14403,0,1511408088,4
129457,85,0,1511408109,4
129458,15742,0,1511408109,4
129459,73172,0,1511408109,4
129460,28576,0,1511408109,4
129461,73657,0,1511408113,4
129462,73143,0,1511408113,4
129463,14399,0,1511408113,4
129464,60,0,1511408121,4
129465,109,0,1511408121,1
129466,131092,0,1511408125,4
129467,28380,0,1511408125,4
129468,14399,0,1511408125,4
129469,12899,0,1511408139,4
129470,14401,0,1511408139,4
129471,45770,0,1511408157,1
129472,39915,0,1511408202,4
129473,55576,0,1511408202,4
129474,88712,0,1511408219,4
129475,111,0,1511408302,1
129476,147,0,1511408416,1
129477,68,0,1511408532,1
129478,598655,0,1511408640,4
129479,57,0,1511408640,4
129480,35,0,1511408645,4
129481,34,0,1511408645,4
129482,28,0,1511408645,4
129483,27,0,1511408645,4
129484,360008,0,1511408645,4
129485,89235,0,1511408649,4
129486,365351,0,1511408651,4
129487,48,0,1511408651,4
129488,55,0,1511408651,4
129489,126,0,1511408651,4
129490,116,0,1511408651,4
129491,29,0,1511408654,4
129492,20,0,1511408654,4
129493,21,0,1511408654,4
129494,20,0,1511408654,4
129495,50,0,1511408654,4
129496,36,0,1511408654,4
129497,27,0,1511408654,4
129498,367102,0,1511408654,4
129499,42,0,1511408654,4
129500,86,0,1511408654,4
129501,48,0,1511408658,4
129502,41,0,1511408658,4
129503,35,0,1511408658,4
129504,20,0,1511408658,4
129505,25,0,1511408658,4
129506,395185,0,1511408660,4
129507,41,0,1511408662,4
129508,370518,0,1511408662,4
129509,114,0,1511408662,4
129510,82,0,1511408662,4
129511,53,0,1511408662,4
129512,35,0,1511408664,4
129513,28,0,1511408664,4
129514,35,0,1511408664,4
129515,492328,0,1511408664,4
129516,49,0,1511408664,4
129517,4245,0,1511408830,1
129518,28,0,1511408998,4
129519,43,0,1511408998,4
129520,57,0,1511408998,4
129521,42,0,1511408998,4
129522,38,0,1511408998,4
129523,353981,0,1511409015,4
129524,87,0,1511409015,4
129525,66,0,1511409015,4
129526,66,0,1511409015,4
129527,76,0,1511409015,4
129528,353674,0,1511409054,4
129529,93,0,1511409054,4
129530,84,0,1511409054,4
129531,87,0,1511409054,4
129532,70,0,1511409054,4
129533,452615,0,1511409087,4
129534,77,0,1511409087,4
129535,55,0,1511409087,4
129536,222,0,1511409087,4
129537,76,0,1511409087,4
129538,64,0,1511409132,1
129539,209,0,1511409210,1
129540,22009,0,1511409236,1
129541,71,0,1511409578,1
129542,477,0,1511409635,8
129543,28,0,1511409651,4
129544,15,0,1511409651,4
129545,21,0,1511409651,4
129546,21,0,1511409651,4
129547,22,0,1511409651,4
129548,65,0,1511409732,1
129549,260,0,1511409777,1
129550,221,0,1511409781,1
129551,218,0,1511409785,1
129552,272,0,1511409788,1
129553,325,0,1511409792,1
129554,382,0,1511409796,1
129555,427,0,1511409800,1
129556,15,0,1511409803,1
129557,123,0,1511409803,1
129558,183,0,1511409807,1
129559,158,0,1511409811,1
129560,35,0,1511409815,1
129561,14,0,1511409815,1
129562,139,0,1511409815,1
129563,183,0,1511409818,1
129564,175,0,1511409822,1
129565,188,0,1511409826,1
129566,155,0,1511409831,1
129567,150,0,1511409834,1
129568,170,0,1511409838,1
129569,153,0,1511409842,1
129570,64,0,1511409845,4
129571,48,0,1511409845,4
129572,236,0,1511409845,4
129573,133642,0,1511409884,8
129574,36274,0,1511409944,1
129575,448874,0,1511409950,1
129576,448895,0,1511409951,1
129577,4778,0,1511410108,8
129578,412,0,1511410201,8
129579,69,0,1511410217,4
129580,48,0,1511410217,4
129581,49,0,1511410217,4
129582,218,0,1511410217,4
129583,28,0,1511410332,1
129584,43,0,1511410332,1
129585,14999,0,1511410413,1
129586,35781,0,1511410460,1
129587,42,0,1511410481,1
129588,32219,0,1511410481,1
129589,35747,0,1511410502,1
129590,35702,0,1511410549,1
129591,215,0,1511410558,4
129592,6612,0,1511410750,1
129593,330,0,1511410750,1
129594,330,0,1511410750,1
129595,312,0,1511410750,1
129596,298,0,1511410750,1
129597,28,0,1511410932,1
129598,42,0,1511410932,1
129599,443,0,1511411078,1
129600,125,0,1511411096,1
129601,112,0,1511411096,1
129602,106,0,1511411096,1
129603,308,0,1511411096,1
129604,1644,0,1511411111,1
129605,326,0,1511411111,1
129606,84,0,1511411165,4
129607,64,0,1511411165,4
129608,56,0,1511411165,4
129609,57,0,1511411165,4
129610,50,0,1511411165,4
129611,95,0,1511411244,1
129612,38,0,1511411419,2
129613,496,0,1511411459,1
129614,245,0,1511411493,4
129615,57,0,1511411533,1
129616,863,0,1511411700,1
129617,25,0,1511411719,1
129618,1963,0,1511411835,1
129619,202,0,1511412076,1
129620,129,0,1511412104,4
129621,62,0,1511412132,1
129622,72,0,1511412264,1
129623,371,0,1511412402,1
129624,152,0,1511412599,1
129625,28,0,1511412646,1
129626,14,0,1511412646,1
129627,14,0,1511412646,1
129628,14,0,1511412646,1
129629,418,0,1511412646,1
129630,2391,0,1511412677,1
129631,29,0,1511412732,1
129632,49,0,1511412732,1
129633,24,0,1511412875,1
129634,29,0,1511412887,1
129635,197,0,1511412891,1
129636,82792,0,1511412958,8
129637,337,0,1511413153,1
129638,1039,0,1511413228,1
129639,193,0,1511413325,4
129640,91,0,1511413329,4
129641,56,0,1511413329,4
129642,237,0,1511413329,4
129643,71,0,1511413332,1
129644,25201,0,1511413539,1
129645,2964,0,1511413556,1
129646,12601,0,1511413668,1
129647,33,0,1511413751,1
129648,2831,0,1511413838,1
129649,41,0,1511413849,1
129650,27,0,1511413859,1
129651,70,0,1511413932,1
129652,238,0,1511414312,1
